arm,refine_sigma,target_de,achieved_de,epa_mace,ok,dmin,natoms,fmace_rms,file
g6_edm,0.02,0.052,0.05904584516616218,-6.336216069702543,1,1.6554469224351358,360,1.0330226147985937,out/g6_edm/dE0.052/r1/GeO_Ge120O240_d3p65_En6p36_20260816n202436_final.vasp
g6_edm,0.02,0.052,0.05842226460546929,-6.336839650263236,1,1.6592181892390245,360,1.0373480221219251,out/g6_edm/dE0.052/r2/GeO_Ge120O240_d3p65_En6p36_20260817n235126_final.vasp
g6_edm,0.02,0.052,0.06472326584773391,-6.330538649020971,1,1.6474853336446895,360,1.088347951978197,out/g6_edm/dE0.052/r3/GeO_Ge120O240_d3p65_En6p36_20260817n235132_final.vasp
g6_edm,0.02,0.054,0.061162107119463904,-6.334099807749241,1,1.6635203501457432,360,1.0443531005250086,out/g6_edm/dE0.054/r0/GeO_Ge120O240_d3p65_En6p36_20260816n202442_final.vasp
g6_edm,0.02,0.054,0.0712900714586544,-6.3239718434100505,1,1.646344453528078,360,1.1588669739101405,out/g6_edm/dE0.054/r1/GeO_Ge120O240_d3p65_En6p36_20260816n202451_final.vasp
g6_edm,0.02,0.054,0.06232369308400898,-6.332938221784696,1,1.6614177721353427,360,0.9519728720519633,out/g6_edm/dE0.054/r2/GeO_Ge120O240_d3p65_En6p36_20260817n235241_final.vasp
g6_edm,0.02,0.054,0.053780906540133344,-6.3414810083285715,1,1.6668482000607276,360,0.9602930411748061,out/g6_edm/dE0.054/r3/GeO_Ge120O240_d3p65_En6p36_20260817n235242_final.vasp
g6_edm,0.02,0.056,0.06103765382396542,-6.3342242610447395,1,1.6588201979740147,360,0.9931980444591647,out/g6_edm/dE0.056/r0/GeO_Ge120O240_d3p65_En6p36_20260816n202603_final.vasp
g6_edm,0.02,0.056,0.06829687495348935,-6.3269650399152155,1,1.6538219790983262,360,1.1509698804826836,out/g6_edm/dE0.056/r1/GeO_Ge120O240_d3p65_En6p36_20260816n202608_final.vasp
g6_edm,0.02,0.056,0.07648909740952092,-6.318772817459184,1,1.6546255113070942,360,1.2364308078626793,out/g6_edm/dE0.056/r2/GeO_Ge120O240_d3p65_En6p36_20260817n235246_final.vasp
g6_edm,0.02,0.056,0.07610788177429306,-6.319154033094412,1,1.6570295146816254,360,1.062308155269882,out/g6_edm/dE0.056/r3/GeO_Ge120O240_d3p65_En6p36_20260817n235251_final.vasp
g6_edm,0.02,0.058,0.07132183689342497,-6.32394007797528,1,1.6491491295033731,360,1.1694798591237006,out/g6_edm/dE0.058/r0/GeO_Ge120O240_d3p65_En6p36_20260816n202617_final.vasp
g6_edm,0.02,0.058,0.07398784043792084,-6.321274074430784,1,1.635454246605923,360,1.1345992508542364,out/g6_edm/dE0.058/r1/GeO_Ge120O240_d3p65_En6p36_20260816n202730_final.vasp
g6_edm,0.02,0.058,0.06594503953168651,-6.329316875337018,1,1.6481669953586446,360,1.1390843337464294,out/g6_edm/dE0.058/r2/GeO_Ge120O240_d3p65_En6p36_20260817n235249_final.vasp
g6_edm,0.02,0.058,0.07108099526358114,-6.324180919605124,1,1.6545034361812483,360,1.059527955723078,out/g6_edm/dE0.058/r3/GeO_Ge120O240_d3p65_En6p36_20260817n235252_final.vasp
g6_edm,0.02,0.06,0.06232187685811574,-6.332940038010589,1,1.6620792525402517,360,1.061305530973101,out/g6_edm/dE0.060/r0/GeO_Ge120O240_d3p65_En6p35_20260816n202733_final.vasp
g6_edm,0.02,0.06,0.07603174649845457,-6.31923016837025,1,1.6161123310528596,360,1.113859676804103,out/g6_edm/dE0.060/r1/GeO_Ge120O240_d3p65_En6p35_20260816n202743_final.vasp
g6_edm,0.02,0.06,0.06408364011764167,-6.331178274751063,1,1.6065894616870409,360,1.0405930019691447,out/g6_edm/dE0.060/r2/GeO_Ge120O240_d3p65_En6p35_20260817n235257_final.vasp
g6_edm,0.02,0.06,0.0658889381704153,-6.32937297669829,1,1.6495183899938735,360,1.0834036020765458,out/g6_edm/dE0.060/r3/GeO_Ge120O240_d3p65_En6p35_20260817n235258_final.vasp
g6_edm,0.02,0.062,0.0526426286334285,-6.342619286235276,1,1.6640173160725198,360,0.9359284173304887,out/g6_edm/dE0.062/r0/GeO_Ge120O240_d3p65_En6p35_20260816n202857_final.vasp
g6_edm,0.02,0.062,0.0724267736603732,-6.322835141208332,1,1.6415119107680627,360,1.184556475846436,out/g6_edm/dE0.062/r1/GeO_Ge120O240_d3p65_En6p35_20260816n202859_final.vasp
g6_edm,0.02,0.062,0.07227585260192182,-6.322986062266783,1,1.5565363260994114,360,1.107319508429866,out/g6_edm/dE0.062/r2/GeO_Ge120O240_d3p65_En6p35_20260817n235305_final.vasp
g6_edm,0.02,0.062,0.07122004466986986,-6.324041870198835,1,1.6565230534982265,360,1.1128195483100305,out/g6_edm/dE0.062/r3/GeO_Ge120O240_d3p65_En6p35_20260817n235414_final.vasp
g6_edm,0.02,0.064,0.06943778250466348,-6.325824132364041,1,1.6035403243434596,360,1.1330841869491517,out/g6_edm/dE0.064/r0/GeO_Ge120O240_d3p65_En6p35_20260816n202908_final.vasp
g6_edm,0.02,0.064,0.060483301179329096,-6.334778613689376,1,1.5964712331503905,360,0.9880322246243759,out/g6_edm/dE0.064/r1/GeO_Ge120O240_d3p65_En6p35_20260816n203024_final.vasp
g6_edm,0.02,0.064,0.06715518429311462,-6.32810673057559,1,1.649128836988582,360,1.045876200296916,out/g6_edm/dE0.064/r2/GeO_Ge120O240_d3p65_En6p35_20260817n235414_final.vasp
g6_edm,0.02,0.064,0.057055464595135774,-6.338206450273569,1,1.6517822223694854,360,0.9186517750575792,out/g6_edm/dE0.064/r3/GeO_Ge120O240_d3p65_En6p35_20260817n235418_final.vasp
g6_edm,0.02,0.066,0.05533667884440696,-6.339925236024298,1,1.6515862283326757,360,0.8253091555424297,out/g6_edm/dE0.066/r0/GeO_Ge120O240_d3p65_En6p35_20260816n203025_final.vasp
g6_edm,0.02,0.066,0.0611431465360841,-6.334118768332621,1,1.6590467019743398,360,1.1066701433831578,out/g6_edm/dE0.066/r1/GeO_Ge120O240_d3p65_En6p35_20260816n203036_final.vasp
g6_edm,0.02,0.066,0.0696750636152661,-6.325586851253439,1,1.6536074863501253,360,1.0555650203179925,out/g6_edm/dE0.066/r2/GeO_Ge120O240_d3p65_En6p35_20260817n235421_final.vasp
g6_edm,0.02,0.066,0.07769118552856646,-6.317570729340138,1,1.5867392281099622,360,1.1451472539758965,out/g6_edm/dE0.066/r3/GeO_Ge120O240_d3p65_En6p35_20260817n235421_final.vasp
g6_edm,0.02,0.068,0.07469171223893678,-6.320570202629768,1,1.642445959077559,360,1.2052892167334908,out/g6_edm/dE0.068/r0/GeO_Ge120O240_d3p65_En6p35_20260816n203153_final.vasp
g6_edm,0.02,0.068,0.07410954033504336,-6.3211523745336615,1,1.6358376878292484,360,1.2911996077884018,out/g6_edm/dE0.068/r1/GeO_Ge120O240_d3p65_En6p35_20260816n203153_final.vasp
g6_edm,0.02,0.068,0.0747982598402519,-6.320463655028453,1,1.6429459778744482,360,1.1860909112554157,out/g6_edm/dE0.068/r2/GeO_Ge120O240_d3p65_En6p35_20260817n235422_final.vasp
g6_edm,0.02,0.068,0.0676100782414224,-6.3276518366272825,1,1.6272132115250775,360,1.0934950270187984,out/g6_edm/dE0.068/r3/GeO_Ge120O240_d3p65_En6p35_20260817n235427_final.vasp
g6_edm,0.02,0.07,0.06789273256042971,-6.327369182308275,1,1.6567144112357584,360,1.1510913899775064,out/g6_edm/dE0.070/r0/GeO_Ge120O240_d3p65_En6p34_20260816n203202_final.vasp
g6_edm,0.02,0.07,0.07039486253905292,-6.324867052329652,1,1.639285251305567,360,1.0738734516981034,out/g6_edm/dE0.070/r1/GeO_Ge120O240_d3p65_En6p34_20260816n203321_final.vasp
g6_edm,0.02,0.07,0.07961591816560531,-6.3156459967031,1,1.6382425086168053,360,1.1811573312049826,out/g6_edm/dE0.070/r2/GeO_Ge120O240_d3p65_En6p34_20260817n235429_final.vasp
g6_edm,0.02,0.07,0.08114267792697216,-6.314119236941733,1,1.6516216905978733,360,1.2149523129610749,out/g6_edm/dE0.070/r3/GeO_Ge120O240_d3p65_En6p34_20260817n235437_final.vasp
g6_edm,0.02,0.072,0.07406043981818211,-6.321201475050523,1,1.6463146227729197,360,1.1514182095344616,out/g6_edm/dE0.072/r0/GeO_Ge120O240_d3p65_En6p34_20260816n203319_final.vasp
g6_edm,0.02,0.072,0.07510252942372286,-6.320159385444982,1,1.6519082784410053,360,1.1085351365834335,out/g6_edm/dE0.072/r1/GeO_Ge120O240_d3p65_En6p34_20260816n203328_final.vasp
g6_edm,0.02,0.072,0.0795471005821824,-6.3157148142865225,1,1.6200675702771554,360,1.175772007022688,out/g6_edm/dE0.072/r2/GeO_Ge120O240_d3p65_En6p34_20260817n235544_final.vasp
g6_edm,0.02,0.072,0.07736975605440133,-6.3178921588143035,1,1.6611118692119506,360,1.1000288999267418,out/g6_edm/dE0.072/r3/GeO_Ge120O240_d3p65_En6p34_20260817n235545_final.vasp
g6_edm,0.02,0.074,0.07548408072987556,-6.319777834138829,1,1.6541751323889116,360,1.1636478857796644,out/g6_edm/dE0.074/r0/GeO_Ge120O240_d3p65_En6p34_20260816n203447_final.vasp
g6_edm,0.02,0.074,0.07494075852997728,-6.320321156338728,1,1.6143373190255896,360,1.1694742430006577,out/g6_edm/dE0.074/r1/GeO_Ge120O240_d3p65_En6p34_20260816n203445_final.vasp
g6_edm,0.02,0.074,0.059937596427966255,-6.335324318440739,1,1.6436456502490766,360,0.9325241656075369,out/g6_edm/dE0.074/r2/GeO_Ge120O240_d3p65_En6p34_20260817n235549_final.vasp
g6_edm,0.02,0.074,0.0722484360274267,-6.323013478841278,1,1.6410755855342165,360,1.1278629827383997,out/g6_edm/dE0.074/r3/GeO_Ge120O240_d3p65_En6p34_20260817n235553_final.vasp
g6_edm,0.02,0.076,0.08221099688266786,-6.313050917986037,1,1.6014913230208199,360,1.2329758288659485,out/g6_edm/dE0.076/r0/GeO_Ge120O240_d3p65_En6p34_20260816n203454_final.vasp
g6_edm,0.02,0.076,0.07427498595360227,-6.320986928915103,1,1.6388915623360703,360,1.0981702531311814,out/g6_edm/dE0.076/r1/GeO_Ge120O240_d3p65_En6p34_20260816n203614_final.vasp
g6_edm,0.02,0.076,0.09332669043726316,-6.301935224431442,1,1.6457298456866776,360,1.394570643998003,out/g6_edm/dE0.076/r2/GeO_Ge120O240_d3p65_En6p34_20260817n235553_final.vasp
g6_edm,0.02,0.076,0.0742746286501692,-6.320987286218536,1,1.654879517690178,360,1.0421150111215902,out/g6_edm/dE0.076/r3/GeO_Ge120O240_d3p65_En6p34_20260817n235554_final.vasp
g6_edm,0.02,0.078,0.07512159670310048,-6.320140318165604,1,1.6374030561663024,360,1.1504170576596697,out/g6_edm/dE0.078/r0/GeO_Ge120O240_d3p65_En6p34_20260816n203610_final.vasp
g6_edm,0.02,0.078,0.06735404929759259,-6.327907865571112,1,1.661146417641083,360,1.04520662200195,out/g6_edm/dE0.078/r1/GeO_Ge120O240_d3p65_En6p34_20260816n203620_final.vasp
g6_edm,0.02,0.078,0.06579530052311178,-6.329466614345593,1,1.6483296455771008,360,1.010929082904466,out/g6_edm/dE0.078/r2/GeO_Ge120O240_d3p65_En6p34_20260817n235557_final.vasp
g6_edm,0.02,0.078,0.07158333961597574,-6.323678575252729,1,1.6573797913245387,360,1.0446272702078376,out/g6_edm/dE0.078/r3/GeO_Ge120O240_d3p65_En6p34_20260817n235558_final.vasp
g6_edm,0.02,0.08,0.08533820681829685,-6.309923708050408,1,1.6495515396613152,360,1.2280404947680126,out/g6_edm/dE0.080/r0/GeO_Ge120O240_d3p65_En6p33_20260816n203741_final.vasp
g6_edm,0.02,0.08,0.0678109868921748,-6.32745092797653,1,1.6424528394960245,360,1.0598562346608071,out/g6_edm/dE0.080/r1/GeO_Ge120O240_d3p65_En6p33_20260816n203736_final.vasp
g6_edm,0.02,0.08,0.07877923569770662,-6.316482679170998,1,1.6345688392541358,360,1.1461253588352558,out/g6_edm/dE0.080/r2/GeO_Ge120O240_d3p65_En6p33_20260817n235608_final.vasp
g6_edm,0.02,0.08,0.07776468731231656,-6.317497227556388,1,1.6590070196451547,360,1.1194616556818437,out/g6_edm/dE0.080/r3/GeO_Ge120O240_d3p65_En6p33_20260817n235714_final.vasp
g6_edm,0.02,0.082,0.0827909541102585,-6.312470960758446,1,1.6288300688499453,360,1.1554747129092293,out/g6_edm/dE0.082/r0/GeO_Ge120O240_d3p65_En6p33_20260816n203745_final.vasp
g6_edm,0.02,0.082,0.0749145046941937,-6.320347410174511,1,1.6432435520522302,360,1.2037153080443033,out/g6_edm/dE0.082/r1/GeO_Ge120O240_d3p65_En6p33_20260816n203908_final.vasp
g6_edm,0.02,0.082,0.07749607480617016,-6.317765840062535,1,1.6385129481674672,360,1.161643699147563,out/g6_edm/dE0.082/r2/GeO_Ge120O240_d3p65_En6p33_20260817n235715_final.vasp
g6_edm,0.02,0.082,0.07263420157154776,-6.322627713297157,1,1.6520793701293062,360,1.1384009936975543,out/g6_edm/dE0.082/r3/GeO_Ge120O240_d3p65_En6p33_20260817n235720_final.vasp
g6_edm,0.02,0.084,0.07307548915593998,-6.322186425712765,1,1.600789276118298,360,1.1061689656860858,out/g6_edm/dE0.084/r0/GeO_Ge120O240_d3p65_En6p33_20260816n203902_final.vasp
g6_edm,0.02,0.084,0.06544055111868019,-6.329821363750025,1,1.65402211197819,360,1.0288207778032994,out/g6_edm/dE0.084/r1/GeO_Ge120O240_d3p65_En6p33_20260816n203911_final.vasp
g6_edm,0.02,0.084,0.07919688360725896,-6.316065031261446,1,1.6297946167545243,360,1.2454098102493218,out/g6_edm/dE0.084/r2/GeO_Ge120O240_d3p65_En6p33_20260817n235724_final.vasp
g6_edm,0.02,0.084,0.07538694283480574,-6.319874972033899,1,1.628030442941445,360,1.0834051334869934,out/g6_edm/dE0.084/r3/GeO_Ge120O240_d3p65_En6p33_20260817n235723_final.vasp
g6_edm,0.02,0.086,0.07909473373905573,-6.316167181129649,1,1.626364145250051,360,1.1382970531333225,out/g6_edm/dE0.086/r0/GeO_Ge120O240_d3p65_En6p33_20260816n204035_final.vasp
g6_edm,0.02,0.086,0.08239375363755208,-6.312868161231153,1,1.645960044472905,360,1.1036745842451576,out/g6_edm/dE0.086/r1/GeO_Ge120O240_d3p65_En6p33_20260816n204028_final.vasp
g6_edm,0.02,0.086,0.06979278700108082,-6.325469127867624,1,1.624984475489859,360,1.0625897712845023,out/g6_edm/dE0.086/r2/GeO_Ge120O240_d3p65_En6p33_20260817n235725_final.vasp
g6_edm,0.02,0.086,0.0839914019911383,-6.311270512877567,1,1.6404816909240825,360,1.2153482574049657,out/g6_edm/dE0.086/r3/GeO_Ge120O240_d3p65_En6p33_20260817n235727_final.vasp
g6_edm,0.02,0.088,0.10263831780312493,-6.29262359706558,1,1.627722883631238,360,1.4147108945554088,out/g6_edm/dE0.088/r0/GeO_Ge120O240_d3p65_En6p33_20260816n204037_final.vasp
g6_edm,0.02,0.088,0.08351575890638596,-6.311746155962319,1,1.6315921739228443,360,1.1710253266461754,out/g6_edm/dE0.088/r1/GeO_Ge120O240_d3p65_En6p33_20260816n204202_final.vasp
g6_edm,0.02,0.088,0.07478634906671999,-6.320475565801985,1,1.6472987316034273,360,1.2002434797722983,out/g6_edm/dE0.088/r2/GeO_Ge120O240_d3p65_En6p33_20260817n235728_final.vasp
g6_edm,0.02,0.088,0.08081308825069922,-6.314448826618006,1,1.6502497511209648,360,1.2924997146740977,out/g6_edm/dE0.088/r3/GeO_Ge120O240_d3p65_En6p33_20260817n235740_final.vasp
g6_edm,0.02,0.09,0.08133348137202656,-6.313928433496678,1,1.6487862097383177,360,1.2425724202997355,out/g6_edm/dE0.090/r0/GeO_Ge120O240_d3p65_En6p32_20260816n204157_final.vasp
g6_edm,0.02,0.09,0.078439357276463,-6.316822557592242,1,1.6090264200120805,360,1.206420460608446,out/g6_edm/dE0.090/r1/GeO_Ge120O240_d3p65_En6p32_20260816n204203_final.vasp
g6_edm,0.02,0.09,0.07388904733363422,-6.321372867535071,1,1.6593154707969013,360,1.1843155185371534,out/g6_edm/dE0.090/r2/GeO_Ge120O240_d3p65_En6p32_20260817n235844_final.vasp
g6_edm,0.02,0.09,0.07719671168231201,-6.318065203186393,1,1.6563407395953134,360,1.2478022369935373,out/g6_edm/dE0.090/r3/GeO_Ge120O240_d3p65_En6p32_20260817n235845_final.vasp
g6_edm,0.02,0.092,0.08146184029675485,-6.31380007457195,1,1.6440473404312579,360,1.174777481256085,out/g6_edm/dE0.092/r0/GeO_Ge120O240_d3p65_En6p32_20260816n204329_final.vasp
g6_edm,0.02,0.092,0.07221328458611076,-6.323048630282594,1,1.6550629317675198,360,1.1343509522645157,out/g6_edm/dE0.092/r1/GeO_Ge120O240_d3p65_En6p32_20260816n204326_final.vasp
g6_edm,0.02,0.092,0.07139867961684665,-6.323863235251858,1,1.6605199958922283,360,1.179324297037663,out/g6_edm/dE0.092/r2/GeO_Ge120O240_d3p65_En6p32_20260817n235851_final.vasp
g6_edm,0.02,0.092,0.05942865985959589,-6.335833255009109,1,1.6421912893181427,360,0.855594106968146,out/g6_edm/dE0.092/r3/GeO_Ge120O240_d3p65_En6p32_20260817n235857_final.vasp
g6_edm,0.02,0.094,0.07137368973117209,-6.323888225137533,1,1.651905412985669,360,1.1256638213329335,out/g6_edm/dE0.094/r0/GeO_Ge120O240_d3p65_En6p32_20260816n204329_final.vasp
g6_edm,0.02,0.094,0.08511928880897646,-6.310142626059728,1,1.636220917104403,360,1.2060106867198797,out/g6_edm/dE0.094/r1/GeO_Ge120O240_d3p65_En6p32_20260816n204456_final.vasp
g6_edm,0.02,0.094,0.06545532814780763,-6.329806586720897,1,1.6564023717510934,360,0.974494708958795,out/g6_edm/dE0.094/r2/GeO_Ge120O240_d3p65_En6p32_20260817n235857_final.vasp
g6_edm,0.02,0.094,0.07983149020774682,-6.315430424660958,1,1.639645378936898,360,1.112091836383072,out/g6_edm/dE0.094/r3/GeO_Ge120O240_d3p65_En6p32_20260817n235857_final.vasp
g6_edm,0.02,0.096,0.07294787993742258,-6.322314034931282,1,1.6299911857148914,360,1.086227013974506,out/g6_edm/dE0.096/r0/GeO_Ge120O240_d3p65_En6p32_20260816n204451_final.vasp
g6_edm,0.02,0.096,0.07846132011880069,-6.316800594749904,1,1.6492482743893222,360,1.1037926931354323,out/g6_edm/dE0.096/r1/GeO_Ge120O240_d3p65_En6p32_20260816n204455_final.vasp
g6_edm,0.02,0.096,0.07836450799619765,-6.316897406872507,1,1.640534019887804,360,1.2168753836270338,out/g6_edm/dE0.096/r2/GeO_Ge120O240_d3p65_En6p32_20260817n235857_final.vasp
g6_edm,0.02,0.096,0.08353559849820691,-6.311726316370498,1,1.6429155678234122,360,1.2946642849592567,out/g6_edm/dE0.096/r3/GeO_Ge120O240_d3p65_En6p32_20260817n235858_final.vasp
g6_edm,0.02,0.098,0.09065793579675496,-6.30460397907195,1,1.6469052385724974,360,1.2179775790601117,out/g6_edm/dE0.098/r0/GeO_Ge120O240_d3p65_En6p32_20260816n204623_final.vasp
g6_edm,0.02,0.098,0.07754077082610511,-6.3177211440426,1,1.6498537105620499,360,1.1446043009196403,out/g6_edm/dE0.098/r1/GeO_Ge120O240_d3p65_En6p32_20260816n204617_final.vasp
g6_edm,0.02,0.098,0.07597260285658614,-6.319289312012119,1,1.623774934081537,360,1.1456760433333877,out/g6_edm/dE0.098/r2/GeO_Ge120O240_d3p65_En6p32_20260817n235911_final.vasp
g6_edm,0.02,0.098,0.08496114325112192,-6.310300771617583,1,1.6470425485947022,360,1.2131820171225238,out/g6_edm/dE0.098/r3/GeO_Ge120O240_d3p65_En6p32_20260818n000014_final.vasp
g6_edm,0.02,0.1,0.08357849698546538,-6.3116834178832395,1,1.635612593865672,360,1.2036066401710401,out/g6_edm/dE0.100/r0/GeO_Ge120O240_d3p65_En6p31_20260816n204621_final.vasp
g6_edm,0.02,0.1,0.08208132189735373,-6.313180592971351,1,1.6502066575321672,360,1.1811384479084708,out/g6_edm/dE0.100/r1/GeO_Ge120O240_d3p65_En6p31_20260816n204750_final.vasp
g6_edm,0.02,0.1,0.07650537011366598,-6.318756544755039,1,1.6481424586832647,360,1.1610102147255261,out/g6_edm/dE0.100/r2/GeO_Ge120O240_d3p65_En6p31_20260818n000016_final.vasp
g6_edm,0.02,0.1,0.06765760677331656,-6.327604308095388,1,1.646850514715999,360,1.0096679137797344,out/g6_edm/dE0.100/r3/GeO_Ge120O240_d3p65_En6p31_20260818n000023_final.vasp
g6_lite,0.02,0.0,0.022738645654194478,-6.37252326921451,1,1.7159538020801477,360,0.23814486816257213,out/g6_lite/dE0.000/r0/GeO_Ge120O240_d3p65_En6p41_20260818n090958_final.vasp
g6_lite,0.02,0.0,0.021425729497670964,-6.373836185371034,1,1.7051639585301073,360,0.27145320629977215,out/g6_lite/dE0.000/r1/GeO_Ge120O240_d3p65_En6p41_20260818n090959_final.vasp
g6_lite,0.02,0.0,0.014520548080738216,-6.380741366787967,1,1.7063885229493945,360,0.22636842323151787,out/g6_lite/dE0.000/r2/GeO_Ge120O240_d3p65_En6p41_20260818n090958_final.vasp
g6_lite,0.02,0.0,0.013465298155162841,-6.381796616713542,1,1.713492705105758,360,0.25446991484510245,out/g6_lite/dE0.000/r3/GeO_Ge120O240_d3p65_En6p41_20260818n090955_final.vasp
g6_lite,0.02,0.002,0.027014282328079453,-6.368247632540625,1,1.696240882772599,360,0.25027448277907777,out/g6_lite/dE0.002/r0/GeO_Ge120O240_d3p65_En6p41_20260818n090955_final.vasp
g6_lite,0.02,0.002,0.020032119284045358,-6.3752297955846595,1,1.6629547696197742,360,0.2274481918241609,out/g6_lite/dE0.002/r1/GeO_Ge120O240_d3p65_En6p41_20260818n090955_final.vasp
g6_lite,0.02,0.002,0.02289144024508527,-6.37237047462362,1,1.6925218936612947,360,0.2484218894554959,out/g6_lite/dE0.002/r2/GeO_Ge120O240_d3p65_En6p41_20260818n091007_final.vasp
g6_lite,0.02,0.002,0.0217787210823861,-6.373483193786319,1,1.716122646214888,360,0.23436713162803538,out/g6_lite/dE0.002/r3/GeO_Ge120O240_d3p65_En6p41_20260818n091007_final.vasp
g6_lite,0.02,0.004,0.015768315123081855,-6.379493599745623,1,1.7222765817978793,360,0.20589609830089137,out/g6_lite/dE0.004/r0/GeO_Ge120O240_d3p65_En6p41_20260818n091007_final.vasp
g6_lite,0.02,0.004,0.019533025209093502,-6.375728889659611,1,1.7021599095568025,360,0.276354071468781,out/g6_lite/dE0.004/r1/GeO_Ge120O240_d3p65_En6p41_20260818n091133_final.vasp
g6_lite,0.02,0.004,0.021346109296892735,-6.373915805571812,1,1.6693303407126374,360,0.2809009172520683,out/g6_lite/dE0.004/r2/GeO_Ge120O240_d3p65_En6p41_20260818n091133_final.vasp
g6_lite,0.02,0.004,0.01914345577438059,-6.376118459094324,1,1.6936394474338736,360,0.2349867806264332,out/g6_lite/dE0.004/r3/GeO_Ge120O240_d3p65_En6p41_20260818n091133_final.vasp
g6_lite,0.02,0.006,0.027396766753290613,-6.367865148115414,1,1.6950673566639043,360,0.25940001052474615,out/g6_lite/dE0.006/r0/GeO_Ge120O240_d3p65_En6p41_20260818n091128_final.vasp
g6_lite,0.02,0.006,0.019488133461008417,-6.3757737814076965,1,1.717447666551542,360,0.2553448623189918,out/g6_lite/dE0.006/r1/GeO_Ge120O240_d3p65_En6p41_20260818n091127_final.vasp
g6_lite,0.02,0.006,0.018216570456786485,-6.377045344411918,1,1.7117910998287529,360,0.24690837083893696,out/g6_lite/dE0.006/r2/GeO_Ge120O240_d3p65_En6p41_20260818n091127_final.vasp
g6_lite,0.02,0.006,0.020767216123966925,-6.374494698744738,1,1.7182772505447614,360,0.21414421841461548,out/g6_lite/dE0.006/r3/GeO_Ge120O240_d3p65_En6p41_20260818n091141_final.vasp
g6_lite,0.02,0.008,0.02409270831982191,-6.371169206548883,1,1.695593816681452,360,0.24583583267262896,out/g6_lite/dE0.008/r0/GeO_Ge120O240_d3p65_En6p41_20260818n091141_final.vasp
g6_lite,0.02,0.008,0.016891124185676176,-6.378370790683029,1,1.7041542949805617,360,0.22520807384350772,out/g6_lite/dE0.008/r1/GeO_Ge120O240_d3p65_En6p41_20260818n091141_final.vasp
g6_lite,0.02,0.008,0.02394324591948216,-6.371318668949223,1,1.708110915269038,360,0.23025529385833457,out/g6_lite/dE0.008/r2/GeO_Ge120O240_d3p65_En6p41_20260818n091304_final.vasp
g6_lite,0.02,0.008,0.018510613207096682,-6.376751301661608,1,1.6756123272969208,360,0.25780325945585625,out/g6_lite/dE0.008/r3/GeO_Ge120O240_d3p65_En6p41_20260818n091304_final.vasp
g6_lite,0.02,0.01,0.01901447074443663,-6.376247444124268,1,1.7005574953849463,360,0.23651870039248057,out/g6_lite/dE0.010/r0/GeO_Ge120O240_d3p65_En6p40_20260818n091305_final.vasp
g6_lite,0.02,0.01,0.011898821309581642,-6.383363093559123,1,1.7017204552304177,360,0.22650371884163176,out/g6_lite/dE0.010/r1/GeO_Ge120O240_d3p65_En6p40_20260818n091259_final.vasp
